feat_1,feat_2
15,302
17,841
9,718
8,945
21,312
22,828
6,57
4,155
18,855
4,369
5,553
19,835
19,717
5,630
9,331
22,814
2,827
5,957
6,188
13,320
12,188
12,642
12,893
20,988
10,211
3,451
18,52
-1,411
13,36
16,846
11,333
4,433
5,995
1,562
0,24
14,379
19,161
12,720
7,936
12,608
2,330
3,188
20,694
17,35
11,469
2,417
16,172
4,785
15,650
13,37
4,49
4,667
13,562
0,400
11,443
6,845
10,748
14,935
9,66
19,791
8,791
-2,889
15,857
10,735
10,565
18,844
6,556
4,821
0,123
5,783
12,474
10,537
5,656
4,219
11,506
6,357
19,516
13,673
11,650
3,314
7,784
10,906
18,144
13,331
0,2
14,905
0,142
14,88
20,550
18,587
20,191
16,965
7,517
-2,88
15,414
12,134
11,90
15,622
12,610
5,643
3,494
7,577
11,301
3,470
1,460
16,582
13,995
4,751
12,915
15,893
17,876
0,732
16,352
8,834
-1,636
10,670
15,979
19,119
13,788
20,600
14,674
4,537
20,972
11,-2
-1,965
16,848
9,142
3,736
11,698
19,303
5,506
12,860
13,428
1,167
16,125
15,814
11,683
16,835
15,415
4,781
9,817
11,814
17,219
20,181
9,443
16,707
19,115
20,883
5,122
9,884
3,268
3,496
6,173
15,636
6,469
19,171
10,600
20,573
19,435
17,777
7,105
11,642
9,714
11,870
6,495
16,237
17,101
21,419
5,653
3,838
1,154
18,845
11,873
10,520
13,681
15,103
5,902
9,905
21,823
19,914
7,696
5,290
5,227
8,306
0,287
8,74
14,720
14,603
1,217
17,948
7,956
11,543
16,914
4,834
10,708
-2,97
6,435
7,201
17,848
14,388
15,811
2,578
11,381
1,927
1,149
-1,701
0,398
0,23
15,305
2,232
16,461
7,250
8,767
-2,750
4,59
10,340
14,654
9,990
2,189
15,30
21,448
6,379
4,914
16,111
17,707
10,718
11,949
13,158
6,861
13,435
3,339
2,397
12,459
10,968
6,562
3,13
15,77
12,360
9,578
2,571
7,244
15,674
17,193
2,45
5,292
6,605
13,772
13,649
0,776
16,362
4,54
1,21
4,180
7,9
19,116
14,961
19,427
3,249
3,933
9,849
10,439
18,164
14,993
1,257
5,955
0,440
6,-20
10,232
3,648
3,446
2,701
11,353
4,734
20,884
14,593
5,871
10,643
16,225
13,307
16,321
19,639
14,49
3,830
4,914
22,727
13,147
4,194
0,60
-1,741
14,498
9,3
6,777
14,748
22,672
19,288
-1,386
7,148
6,963
2,366
2,379
15,94
10,334
17,318
6,349
16,913
4,740
20,152
16,223
14,944
7,238
15,764
-1,250
6,69
19,647
15,664
4,179
3,609
17,923
7,620
1,363
6,227
11,674
7,341
3,444
15,543
19,391
21,786
5,56
11,528
9,577
16,446
7,403
21,870
19,446
17,704
1,220
8,914
14,791
15,233
3,277
13,112
3,552
10,927
4,15
10,309
20,666
3,360
0,639
9,663
11,499
3,69
9,643
15,51
3,421
14,896
15,417
13,814
0,367
18,225
6,111
-1,684
7,154
15,62
8,567
6,747
8,794
8,204
7,586
1,427
10,665
6,260
2,289
11,648
6,188
2,249
3,969
5,890
13,481
17,381
11,634
2,86
3,756
12,568
9,569
15,835
16,77
16,797
3,135
16,433
3,791
12,894
10,413
4,582
14,348
4,531
14,563
20,685
3,780
12,441
16,36
15,49
1,181
11,156
3,223
8,759
9,831
3,558
-1,386
0,150
9,607
15,254
12,675
7,624
17,537
5,697
1,644
6,344
11,574
12,575
3,910
10,116
13,848
13,369
13,239
7,87
3,741
10,406
10,15
19,902
0,952
6,630
18,150
14,968
3,842
12,893
5,15
4,323
15,593
13,817
15,307
7,703
16,102
-2,438
2,814
3,424
5,114
4,902
6,957
21,737
18,696
11,371
10,308
1,319
2,174
4,1000
13,618
5,870
17,379
3,882
6,403
-1,217
12,383
1,722
14,171
8,854
4,837
4,907
15,567
10,657
5,343
13,518
15,95
7,310
4,414
6,598
13,562
17,258
2,225
3,797
9,769
3,726
19,61
8,579
11,916
4,942
9,159
7,37
16,917
16,185
9,702
12,531
13,60
4,182
5,707
15,258
16,901
11,403
17,891
21,492
8,815
3,923
3,505
7,241
16,5
12,327
8,953
17,346
7,854
8,2
16,380
19,110
7,382
22,326
3,339
6,180
10,149
7,402
12,427
11,1012
13,287
7,875
4,48
5,978
12,598
9,441
2,762
13,238
4,740
15,545
2,163
18,44
12,380
3,651
9,910
9,795
5,722
17,132
17,221
8,56
19,490
-1,202
9,162
-1,582
8,325
0,147
17,223
1,854
2,274
7,428
3,814
1,229
9,442
17,628
8,183
1,489
7,303
9,579
4,565
7,517
2,936
13,93
5,393
12,604
15,496
4,503
1,800
10,146
5,147
16,879
6,754
7,233
17,420
-3,828
0,919
-3,409
11,400
3,136
6,260
20,179
8,115
13,189
3,505
-3,30
11,51
15,728
5,464
2,703
6,920
7,885
16,19
11,685
10,306
15,578
17,807
1,69
10,685
21,306
6,743
6,614
6,600
3,779
9,283
8,48
7,421
21,200
15,764
8,145
16,286
1,839
14,983
19,217
17,960
3,927
20,386
8,849
5,51
18,650
14,593
14,468
19,126
2,78
2,563
19,344
0,568
6,509
4,129
3,278
0,50
6,619
8,468
8,377
19,372
15,939
3,417
6,223
22,650
17,904
11,319
3,77
16,389
17,959
5,880
12,243
11,716
14,722
0,809
6,773
10,866
17,516
13,198
13,351
22,9
7,41
19,633
5,556
13,751
-2,895
10,329
12,760
4,253
12,409
13,699
-2,778
2,427
1,675
1,241
16,43
7,831
11,585
15,956
7,205
0,149
22,257
-1,193
22,182
16,-6
10,815
16,579
7,983
7,98
7,40
17,492
9,863
14,529
1,427
7,86
8,261
9,461
11,359
4,817
8,271
3,846
6,958
16,272
18,783
9,994
7,34
3,275
10,185
1,989
13,196
5,729
18,330
-2,180
3,413
10,344
5,589
12,718
15,465
22,326
11,664
6,669
20,755
11,782
6,695
7,769
1,187
10,155
3,544
10,838
13,58
19,694
-2,125
7,609
10,786
4,695
10,989
2,8
4,828
7,963
8,483
15,567
8,249
16,61
0,996
0,816
5,132
14,834
15,338
3,81
11,870
18,283
17,819
13,163
-1,393
-1,173
1,817
12,128
9,272
4,770
8,21
-2,740
4,344
10,114
3,950
16,265
11,990
19,402
18,987
0,923
0,20
4,203
17,90
5,448
6,377
17,353
3,318
18,481
20,834
3,121
5,169
12,764
5,843
15,823
3,573
22,564
16,881
22,666
11,459
9,468
14,577
8,774
14,694
14,208
17,261
12,357
4,655
1,954
6,758
13,49
9,23
14,543
7,533
2,144
17,650
10,115
2,314
12,475
21,417
12,168
21,470
9,295
17,496
3,552
12,118
0,644
13,281
17,747
0,992
9,800
0,419
9,753
6,272
10,12
5,749
14,612
1,425
11,260
18,982
1,865
8,591
16,836
9,488
19,176
1,464
2,379
17,501
8,860
10,951
1,504
4,740
18,684
13,111
17,386
21,308
4,814
-2,461
1,433
19,632
3,219
9,62
16,914
13,669
6,939
4,64
4,812
16,9
12,871
10,425
7,545
11,159
16,162
12,509
10,158
12,147
11,217
7,686
14,606
20,495
6,451
8,106
13,64
16,970
19,580
4,638
18,569
18,930
20,-17
2,866
18,791
20,403
10,910
17,905
7,44
12,1021
20,574
4,767
7,309
16,857
6,890
5,936
10,785
3,653
3,997
3,473
16,50
19,657
17,721
2,241
6,369
11,634
16,70
7,249
-3,557
11,879
16,83
20,223
7,256
16,879
16,986
8,113
7,893
3,768
7,914
15,316
12,721
-2,626
11,360
14,517
12,719
1,525
0,736
9,934
10,701
5,344
17,837
1,416
-2,491
0,352
17,-17
9,537
10,502
9,163
9,863
3,610
3,740
8,565
4,435
4,533
5,354
13,88
19,850
19,393
5,251
6,823
6,873
18,876
19,540
20,78
19,733
14,982
18,769
4,932
14,503
21,936
2,264
7,155
20,584
21,33
16,86
7,732
0,642
8,24
-2,668
2,690
7,852
9,506
12,441
14,958
7,440
4,281
8,9
17,127
10,888
10,563
14,549
2,709
8,754
-2,323
13,503
11,499
16,732
5,304
-3,359
15,757
7,533
5,565
14,196
5,254
13,566
6,255
3,438
20,265
13,412
18,421
9,203
17,170
14,539
7,382
5,-5
2,690
9,137
9,81
11,281
5,879
13,957
-2,63
1,572
8,322
17,356
0,121
7,85
8,194
10,490
17,410
19,879
6,104
1,286
-2,408
-1,276
20,126
5,184
19,191
13,665
18,892
21,977
3,643
10,102
7,691
12,322
19,685
8,391
15,169
7,929
11,394
15,353
2,866
3,396
7,375
4,68
7,882
-2,754
17,833
19,509
13,366
5,856
15,361
15,848
10,423
13,942
20,465
2,335
19,945
15,340
14,45
12,730
19,194
-1,497
19,289
16,446
3,542
21,810
12,555
8,412
14,309
5,32
8,337
5,234
19,29
12,442
6,370
12,737
12,313
7,80
7,196
17,81
20,292
2,765
6,522
10,127
18,594
21,279
15,429
0,1010
16,21
10,220
20,394
2,737
5,107
-2,801
0,375
0,637
21,-1
6,124
18,981
4,381
0,149
12,224
18,362
19,178
13,1
0,137
18,427
20,287
13,225
16,558
4,518
19,790
4,376
12,392
10,671
11,848
8,900
12,755
7,399
7,697
2,740
4,565
3,338
5,599
6,473
4,313
6,596
14,811
1,233
21,726
4,861
4,510
22,142
9,654
1,95
1,38
18,954
4,262
10,880
16,610
22,414
8,1011
-1,437
17,952
5,21
13,380
19,542
8,250
5,588
2,812
20,957
3,663
16,690
12,132
6,732
19,313
-1,846
5,937
15,606
15,111
14,128
9,762
2,961
20,120
3,558
4,213
14,122
9,1018
16,674
16,275
4,442
-1,867
11,68
16,820
16,594
6,919
17,540
-2,613
4,257
10,295
2,382
14,821
18,5
6,866
16,156
14,913
12,657
3,250
6,69
17,469
5,295
6,289
14,832
10,876
18,595
3,13
7,631
4,373
19,990
5,194
16,727
19,789
5,-7
14,780
14,267
7,488
5,813
19,79
8,784
2,470
14,374
14,422
5,672
14,520
9,374
1,852
3,766
6,363
5,835
13,126
13,354
5,981
0,234
8,0
9,100
14,472
17,10
7,321
14,150
5,495
-3,693
8,877
11,220
15,941
15,601
9,468
20,622
15,895
11,869
8,499
13,789
9,520
12,805
4,625
4,874
5,995
3,645
14,723
5,127
3,107
17,515
-2,915
8,621
5,468
0,739
-1,593
11,848
8,798
5,697
1,725
0,917
14,343
6,481
15,946
5,564
12,489
3,712
4,57
2,977
2,-15
13,975
6,312
4,430
1,310
3,191
8,745
7,565
2,805
14,25
8,18
11,602
1,484
8,169
2,470
17,763
17,193
7,568
-1,37
13,563
18,555
1,42
7,347
4,649
9,466
18,603
20,421
17,706
2,82
3,289
3,539
1,228
12,138
5,676
9,766
6,445
10,150
8,943
17,924
15,781
7,53
6,1008
4,59
11,439
0,20
5,541
2,546
21,735
16,680
11,838
4,885
12,542
9,200
-1,1008
7,703
14,385
10,405
3,341
7,633
1,162
5,326
17,1000
8,61
17,759
11,333
17,703
13,796
12,653
12,816
16,35
6,949
14,699
-1,198
9,809
7,241
10,511
7,445
13,631
16,59
8,422
18,901
12,769
16,152
16,193
17,276
16,175
15,478
-3,353
20,487
15,126
13,492
3,984
4,1001
4,573
13,355
11,3
16,612
8,838
0,220
14,763
3,984
7,100
16,396
-1,773
14,610
15,878
16,989
0,848
11,748
10,546
10,177
5,940
5,163
16,416
3,703
11,967
21,811
9,531
3,932
16,819
3,313
1,614
9,303
1,257
9,134
4,641
6,637
9,54
2,801
8,497
18,656
1,504
4,631
18,135
-1,129
12,325
10,725
20,34
18,604
18,784
2,338
21,560
11,524
19,1
13,325
10,353
10,681
16,734
-1,702
4,37
7,244
12,236
17,454
14,568
14,324
13,308
6,646
15,723
2,101
18,518
3,593
9,168
12,152
18,557
7,868
18,61
14,914
15,698
0,56
8,253
7,731
7,127
14,853
7,929
3,987
8,384
16,927
1,2
18,390
10,3
6,638
6,799
16,993
12,553
21,989
6,603
10,452
6,987
16,692
7,799
17,601
12,899
12,196
8,397
2,127
17,927
8,972
18,860
19,1007
2,250
19,561
2,127
22,751
15,197
12,399
10,502
20,620
6,176
0,323
4,1019
21,954
16,71
2,41
4,259
3,636
17,483
8,307
12,763
15,676
3,159
16,6
13,953
12,763
17,980
12,467
17,478
18,873
2,810
17,226
19,456
18,351
11,635
4,-1
4,473
4,272
1,776
15,346
4,567
20,989
14,652
20,148
0,42
12,578
7,98
1,334
-1,599
11,505
6,712
11,32
6,709
8,843
6,177
7,888
13,518
11,405
13,946
15,151
10,284
6,437
18,178
10,832
1,143
9,385
7,807
14,149
5,706
11,630
13,396
5,379
12,900
12,322
5,609
19,120
15,881
6,417
0,987
13,396
6,788
16,766
12,827
10,967
11,564
13,643
10,349
5,809
16,990
18,651
13,231
17,896
2,71
16,12
17,791
12,238
6,493
6,478
13,31
19,897
8,205
13,803
15,478
9,414
9,13
1,679
5,457
4,21
18,317
10,163
10,547
6,309
-1,481
16,488
1,75
17,944
17,886
14,296
15,237
6,756
14,723
3,705
1,476
7,315
1,377
13,392
3,3
10,919
0,794
11,48
18,589
10,423
13,390
3,71
1,441
2,448
1,161
15,970
12,894
10,661
-2,483
16,806
15,492
15,643
16,280
6,59
11,61
5,167
6,1009
7,628
13,177
14,23
15,729
16,474
8,795
14,255
3,580
14,675
1,654
14,935
0,447
9,829
-1,39
4,279
8,859
13,847
1,847
19,970
15,845
3,658
9,877
12,692
11,427
0,26
19,261
8,963
15,786
3,299
12,613
16,537
4,632
16,774
7,784
15,502
18,868
8,947
3,924
9,696
5,551
12,847
6,179
1,799
9,258
0,408
7,294
20,313
8,687
15,430
8,364
20,936
20,964
20,678
3,191
18,313
6,954
14,142
8,116
6,646
15,279
13,140
10,577
1,301
12,860
10,386
20,589
13,251
18,314
16,270
8,192
6,267
5,215
14,257
0,94
6,721
2,435
5,355
19,822
12,398
9,418
11,991
16,194
10,25
14,47
21,183
1,930
16,840
11,904
20,377
13,242
2,783
5,155
5,265
18,706
14,859
4,224
18,979
2,349
14,651
5,877
10,711
8,488
11,934
13,455
14,38
2,585
20,259
20,819
5,115
1,936
19,272
7,501
6,205
2,106
14,389
15,395
7,233
13,519
4,636
6,277
13,472
8,725
17,581
19,297
10,980
12,271
13,207
4,48
13,129
2,478
14,251
7,985
2,594
9,746
6,821
13,707
13,100
14,851
12,781
11,646
13,320
13,402
1,499
11,363
4,691
11,162
13,905
6,279
9,817
2,35
11,678
18,798
15,12
1,191
10,485
9,272
12,551
17,520
8,954
14,918
6,25
15,374
21,378
11,553
6,473
16,686
5,517
11,969
3,921
5,667
15,2
4,586
1,922
6,716
14,289
19,898
7,496
15,157
8,868
8,394
9,515
1,250
11,572
14,91
6,396
0,198
18,526
6,235
2,998
13,354
17,553
8,408
17,386
1,488
8,72
7,845
-3,483
4,346
13,559
7,538
15,63
11,236
7,970
2,418
5,34
7,812
20,813
-1,208
19,475
1,564
0,524
20,563
14,256
11,55
17,588
19,953
19,638
14,82
14,428
11,367
2,811
18,928
4,931
19,943
19,1001
5,830
10,761
18,623
19,211
10,123
1,680
10,699
18,627
4,126
17,585
7,31
4,70
12,945
13,670
0,894
14,728
16,926
4,461
4,422
4,103
3,672
13,316
-1,160
19,175
15,335
14,274
3,153
11,910
9,80
16,475
-3,458
1,932
4,322
3,1011
3,625
1,826
17,945
17,45
12,579
10,149
17,894
-1,444
7,774
10,482
2,374
3,788
2,548
3,121
14,4
12,410
2,524
15,506
7,632
7,596
17,380
9,896
18,13
3,503
8,671
7,311
9,218
-1,516
10,546
2,852
9,576
8,193
17,90
8,341
12,373
2,630
12,459
7,614
21,304
13,857
6,387
-2,310
9,553
4,607
0,412
12,534
1,897
11,820
13,743
2,894
5,644
8,64
4,921
9,699
8,18
14,656
10,521
9,534
15,713
-3,57
15,490
1,479
16,298
-2,457
9,563
1,453
6,34
18,278
14,60
1,592
15,962
2,636
11,133
19,176
14,158
5,489
9,7
8,713
11,57
18,502
14,167
19,310
9,556
6,471
18,724
15,213
5,250
19,86
1,488
14,330
5,526
22,134
13,76
14,924
18,412
12,712
4,196
20,764
3,841
12,310
17,674
19,260
11,742
0,351
11,115
9,68
16,129
10,657
16,298
2,536
1,932
11,588
7,44
12,436
-1,532
8,683
19,384
14,373
9,430
11,327
15,395
15,816
-1,972
4,469
0,25
17,480
11,745
0,593
-1,46
0,698
1,383
6,59
11,362
5,360
2,974
7,1007
12,635
1,489
5,355
17,892
4,509
20,539
12,668
5,155
21,310
5,152
6,669
17,773
16,343
18,1020
5,849
9,140
18,61
9,155
6,976
19,461
8,196
2,615
19,509
1,307
3,424
4,933
19,807
11,-4
15,421
15,689
7,831
4,526
18,629
9,690
5,503
4,203
6,237
11,953
8,102
14,290
13,97
1,14
-1,662
16,509
2,89
13,624
6,128
0,665
17,337
8,213
12,922
6,701
13,652
12,312
5,371
3,252
5,91
6,865
16,284
2,354
15,601
19,837
3,35
8,925
11,953
18,870
9,397
11,503
-1,978
15,424
7,509
5,245
8,215
4,57
2,819
1,280
7,955
10,907
16,12
4,104
7,647
4,600
13,183
13,492
6,378
9,757
6,579
7,581
19,979
12,201
17,178
4,39
18,84
5,925
5,692
6,935
-2,190
6,363
4,959
3,357
12,687
8,719
18,717
20,789
2,102
10,491
0,228
16,238
8,522
12,707
3,378
3,490
9,432
9,726
4,331
-1,510
8,871
19,504
14,591
6,161
14,104
4,783
15,670
8,948
17,826
13,193
2,26
17,460
14,628
19,377
8,396
11,672
20,225
12,221
6,993
9,811
12,907
5,662
10,333
2,835
1,908
18,656
3,201
18,667
10,654
5,505
3,767
15,30
11,86
13,846
7,885
10,796
5,762
12,137
